,harmony_1,harmony_2,harmony_3,harmony_4,harmony_5,harmony_6,harmony_7,harmony_8,harmony_9,harmony_10,harmony_11,harmony_12,harmony_13,harmony_14,harmony_15,harmony_16,harmony_17,harmony_18,harmony_19,harmony_20,harmony_21,harmony_22,harmony_23,harmony_24,harmony_25,harmony_26,harmony_27,harmony_28,harmony_29,harmony_30,harmony_31,harmony_32,harmony_33,harmony_34,harmony_35,harmony_36,harmony_37,harmony_38,harmony_39,harmony_40,harmony_41,harmony_42,harmony_43,harmony_44,harmony_45,harmony_46,harmony_47,harmony_48,harmony_49,harmony_50
CD141_P13_S55,-0.0294374691712462,8.41929155127824,-7.38842162027051,0.453085639756179,-2.1518871347012,-0.065513125735583,0.156505344063126,-0.590837293460378,-1.96050354795285,-0.496074512135944,0.75292478235565,2.56626739965668,-0.694370848091891,-0.00670467116397667,1.72446553529126,0.230053462957311,0.484692879573853,2.44491717858733,-1.0196457688641,-1.3207878475362,-0.477110222293158,1.57145770526468,1.08869535167778,1.62056154065794,3.61121604163117,0.267206806626449,1.71408410473874,0.0860147359872717,-0.0592560085449051,0.322436016533141,-1.75050584187915,0.065309423417714,-1.23154654503471,1.36623239921783,1.9417270347655,-0.255343190513571,-0.223161754625885,-0.36756664378762,1.12587441462763,2.27034316099105,-1.74987500922576,0.47632465914127,2.84274400730562,1.71906025619292,-2.67069676245058,-0.0418378797201947,-1.35030910289645,0.251733099508267,0.792583145864131,-0.662058755729437
CD141_P13_S56,0.144810999119186,7.9976853786166,-6.71020681668562,0.42571424861409,-0.906627478153244,0.563478914168707,2.27690027613931,0.31338343323449,-0.154763694824285,0.785139310517644,-0.344292463949402,-1.26254865646736,-1.73167710580651,-2.91144918316243,1.90446217350048,-0.504233511467084,-1.52539909926874,-0.87988268043776,-0.54897911351309,1.48989478921398,1.21169654515162,3.29252892799761,1.93411368602569,-1.23070048657262,2.59359329791398,-0.208353021638131,2.27165319885197,1.63579658310407,-0.383309061282691,-1.61004500169685,-1.11223537724661,-1.48213911039867,1.65208377480361,-1.0897899291549,1.24603359523117,-0.134468704779331,1.90693864772482,0.689122264186753,2.63904732756987,-1.81047436194509,0.968636965144337,1.78579639226293,2.33843860455141,-1.84381163099669,-0.477055274768129,2.57109111595199,-1.98931039927213,-0.857702967215033,-0.323531141324552,0.172651791911541
CD141_P13_S57,1.32407138633576,10.3157152218054,-6.35193194367636,-2.5560763768952,0.435819618846707,-1.81169529396537,1.32577740154795,1.55374269364731,0.614748349879185,-0.892243034436273,1.11412778447485,-1.44330008174461,-0.127269452695026,0.0730678942478635,-1.50590404436105,0.606570825654868,1.9365463197703,1.61807967070083,-0.427925373272552,0.191548673069573,-0.681483867321555,-1.3827835610879,-1.12106198966252,-0.777867857186552,1.59001789470029,-0.745977967282058,-0.453930767315818,-1.50924140283508,0.035610985305427,-2.59710872388177,0.365352500718559,3.97208023842161,0.0978835072239829,1.23839307255196,1.98903216202975,1.80017694221372,-0.186050571402723,1.23488553253711,0.512118362221408,-1.23687407670306,-0.503446748096658,0.0698442522751017,1.31656556316334,0.860370934666465,1.13531558136931,-0.0957142286376506,0.301346210329109,-0.67680186307918,1.88518573643129,-0.62821043698454
CD141_P13_S58,1.82093515117203,9.20934215111134,-8.3488370966846,-0.204764670415789,-0.0273431448112634,-2.09664837973395,-0.229317695055807,-0.204331088590107,1.34721526974811,-1.11882139145475,0.868226122631169,0.201101248700333,-0.517992987077852,-0.327641491708759,-1.19812992470871,0.301786261731011,-0.385315245520289,1.50228933270205,1.85754177423662,-1.42984035366117,1.1072395198187,-0.137924473829437,-0.474279342803247,-2.78198339173551,0.582599754656838,0.195943849565726,-1.58745387938223,-1.45388583970991,1.42860932224488,0.338642329166038,1.04683188482901,0.578750468989708,-0.658113608512047,-0.26409745086466,0.435121838451851,0.309772780737428,-1.39139231313469,-0.695877653706631,0.279550014062589,-0.0187159410296401,0.372636442292913,-1.16970090351313,-0.539962083862398,-0.102941424527331,-1.22956353217861,-1.458948435672,-0.487097849444218,0.629500919336756,-0.727443704920633,-1.348136908934
CD141_P13_S59,1.52001904560692,11.4543593491589,-6.77045997153532,-2.80992468891088,0.827199684819169,-2.48252351716143,1.79359029749361,-1.17492718427351,0.907860904920912,-3.1916360532143,-0.835131935895813,-0.861205935020967,-0.0948258093815749,1.34558429335896,-1.7401236513177,-3.17595112981365,1.57537143900607,0.877695340268259,1.5943788014678,0.993227792842153,-0.078235068866622,-2.35165499707763,0.0898831099637344,-0.154660000415921,0.943827323214757,0.557058445324324,4.03244864774128,-2.25815141208358,-0.563493674529313,2.25037437701124,2.76754916962597,1.07923796442494,2.13571892604719,2.04780801083887,2.95251484229548,-3.52304820570409,2.17095445822786,0.0525093507646756,-2.93421163037735,-1.41080138452599,1.88036768381106,0.901253330528791,-0.575814751540584,3.59209179045602,3.76389325710946,1.5437789541496,-0.805529931566624,-0.929047023009722,-0.717432431812695,1.29053723191706
CD141_P13_S60,1.71845768288783,9.6148283478541,-7.24615946431257,-2.09621263507399,0.886245764370895,-0.248857036980535,-0.775306433581957,0.38493467110178,-0.16106113319174,2.43072035992921,0.335141120898002,1.34524217378526,-1.26424178338192,-2.84897549143355,0.3129697919982,-1.59097064944394,-0.976935198220215,1.90644527942277,-0.098502059201562,-0.762825025378836,-2.21902681054166,0.58857325215207,0.144991842229802,1.09702904312143,-0.852956400617878,2.1210676392683,1.55620365350875,-1.43614084567103,0.431087773470595,0.212206234425139,-0.521203201065742,0.42345019262433,0.176623023210908,-0.409266710948865,-0.881392660544608,-0.214210110082635,-1.13367207575082,-1.45090992720006,1.55849254419287,2.33294697538899,-0.335911375761007,1.97203804930029,-0.0609109425112919,0.786702428117453,0.600608542465794,-0.544218453568702,-0.931839856591321,-1.10989106167509,-1.18837775718473,0.711659065583216
CD141_P13_S61,1.73063675606282,11.0421057682371,-6.09238421437353,-0.847837191231121,-0.251932240516428,-0.549919824393633,0.986555722457259,-0.151811484658104,-0.69885719481494,-0.40962133707392,0.680291542672136,-1.46242509161198,-2.88456237343709,-4.01185440756477,1.20058559001145,-0.251560822798878,-0.113337288639679,2.05889562923738,-2.56745390573768,-4.12440705551504,-0.997910524530258,-2.08441872839482,-2.06202173620055,3.40145190769521,1.35835713490605,1.14716443195747,0.217154230942822,1.08938209374246,1.03586333247167,-2.04528581255516,0.745590521141784,-1.87259725427035,0.124344811205775,2.44405846452279,0.415509811981067,0.151569630010752,-0.942472353904825,-0.204839442380759,1.30995956610015,-0.138870840354947,1.39026090057276,-0.221799324750499,-1.02091506099439,-1.37242283368249,0.065344582223224,-1.35132354283934,-0.511823852087156,0.797817093802529,0.315368399361951,1.08610511040838
CD141_P13_S62,1.95446229312131,10.9988214009947,-7.68711508959259,-3.39540599342673,0.549162747472766,-0.502044118732429,-2.75110328771733,-2.05838090807931,-1.1090685006634,-1.86774510424028,1.28690795078522,2.148678491903,0.757022605110489,0.420344444197297,0.470468050384105,-1.90847065791266,0.0761955294895696,2.67319666794658,0.338436469466772,-1.41730252599442,-0.817349679938078,-3.380715923788,1.61947002413986,1.65766708855664,-0.325872341193652,-1.03714485508405,1.36786616118605,3.517368396126,-0.861217063469941,1.41944837107473,1.21674967550013,0.306732038714246,0.676701499227197,-1.50033998315744,0.0049402505218271,1.38071310375608,-1.17367024100155,-0.167370008191501,2.32326032166205,0.926610046997787,-0.422330768974025,0.0372833035261732,2.88209224284344,0.440842184731421,2.41953241787954,-3.75716292499096,1.67853889699187,0.283806416223974,-0.886264350629344,1.54744575916253
CD141_P13_S63,0.145508249854946,10.6452311415183,-6.62072608345436,-3.08017677132149,-1.02456808755019,-0.346568098613882,-0.415816050104275,-0.713986111822954,-1.96515459982889,4.09688804402884,1.24864933952735,-1.47572044371088,-0.893570892794167,1.23534669491539,1.47981198953562,-1.21355463214879,0.843456606370594,2.0967899464032,2.51389958887414,-0.715137485598301,1.82137538189542,2.51810149233407,-0.556033824813696,0.966120483192083,1.78207517358305,0.179762059559604,0.792207944784614,-2.6279065507902,1.82147267074257,1.01087686674507,0.428511340902276,0.126468195741103,1.63186092664513,2.64560808315252,0.872836613337658,0.106399721856952,-1.80741229828831,1.65413335781877,3.93666347608507,2.60385051632983,-1.03132804995103,-0.452235742540584,2.59385280200627,1.78864580286821,-1.99362966110315,-1.29454440646157,2.46538021369757,-3.20352996836366,-1.04134944906873,1.34121365406095
CD141_P13_S64,0.841348700618026,9.7045295288629,-7.6536329163491,-1.3049705977501,-0.5841803637464,-0.0561461668204743,0.219620996751999,0.0703477769562576,-0.402762942849251,0.213715088902828,-0.724916491703477,0.0954746424273815,2.17025074331346,1.10085857271276,1.95774204488003,0.10772245437867,1.33405268333356,1.40006720941082,-1.11858693732116,-0.872625788650246,-1.77158338744961,-0.203615192306293,-0.29634440178175,-0.162882996831702,0.507008061197419,2.13105820739723,-0.512119742341939,-1.08316274787843,1.05978079752385,-0.806941419414384,1.20468244541149,-1.10927813167723,-2.82307951091025,0.913405735218356,-1.08622675281823,-1.5736423306288,-2.68869503879564,-0.255815644866396,-2.78214176592666,-3.22953677564602,-1.32032326599124,-0.217269310570452,-0.97769925691911,3.78358123078518,-0.368415755556669,-1.45851362566455,1.29843014093964,2.01614764281465,1.03536923408562,0.797072429376755
CD141_P13_S65,1.14429680071106,11.9611117718977,-6.51092967144144,-3.21373817302089,0.90272267308657,-1.95933005074505,0.697505627289668,1.84018691130531,-1.15911451600245,-1.228837579291,-0.212273505557388,-2.07406335351729,-1.39521459410947,-1.6133886023249,1.4383913152081,1.16847826832125,-2.86385818302436,-2.97877998868442,1.46720876257525,-0.722780420922244,0.233005155792398,1.41014178070749,-0.58392514483796,-2.21980892641652,-0.149778114790806,-1.2904970509565,2.75175307037713,-0.319481912508784,0.725808614318963,-2.16334465217112,-0.310943666098353,-2.15906677849985,-0.260241173251798,-0.705909281522949,0.459248934547814,-3.8806540327552,1.930075590344,-1.38603549109544,-1.67047194134256,-1.30749343543377,2.27735768164556,0.244491096498712,-1.36037376540555,-0.227631184494371,0.138951904857586,-1.73543382040737,-2.15372003032569,-1.19984120268308,-0.890423310829384,0.612713853678973
CD141_P13_S66,1.63898089562991,12.4328127380205,-5.6694623631685,-4.02874133089405,1.4871039888866,0.0249786803616334,-1.00261092034685,-0.118145722860376,3.33990572617744,-1.19702841234575,1.1158749356025,-2.89355797855321,-0.0999805697460733,1.48843535765582,-0.0412014567347811,3.12049404173739,-2.10778868886997,2.53300527014436,0.021780129459281,3.71368403287747,3.89990250415487,3.52761539522518,5.25503016724254,-2.49204884207204,-0.0708588226194233,3.42651304491062,0.526061210009441,-0.567745490562873,-0.824720218380486,1.86228771559008,-3.44820622719866,-3.2306278915966,0.19011580459384,-0.974192747867222,2.11116116738526,0.438668058102004,0.0343571918457954,0.399214521489345,-0.30306322973929,-2.08285280785714,0.638320839863449,-0.464857673182494,-0.399324575819506,-0.153487389174808,0.104217023029829,1.25379775868131,5.25581046748723,-0.277812273490674,-0.607347663426605,2.31069242704716
CD141_P13_S67,2.04006934283661,11.4323549283558,-8.25696256513682,0.796150633582392,-0.295834239948311,-1.86970483247209,-1.52428307931733,-0.0163143658795413,0.358251693800741,0.976982369347437,-1.78807615960446,0.196012944335501,-1.23350785895531,0.206333417833358,-4.26823986158765,-0.160765619377782,0.254407397860227,-0.527534442661602,-2.94779982382608,-0.676876454375475,1.29888756904407,-0.986747898411742,0.657042647514075,1.0610888621853,1.1082168314243,-0.920295453273154,-2.12890622106277,-1.53069701846328,-1.90541704705751,-0.563059234858602,0.179882945962843,0.437634530103027,-0.180885854455793,2.28215284737061,-1.43039923107121,0.558649358798676,-2.07832783583406,-0.653863148439138,-2.62061268482732,-0.0661221371078468,-2.39504984482576,1.05786815024095,0.933804566391732,1.99417327876263,-0.384102779385366,0.917191279020908,-1.3752319683822,1.87663581832928,-0.163233677517245,1.21279024635555
CD141_P13_S68,0.398856764285822,10.7878833801586,-7.67898494740129,0.0681554214842394,1.16207432157081,-0.832203809598134,-0.86503633639207,-0.0589627749476587,-1.88080628503213,-0.633101069001559,1.45049670688842,0.852462120159911,0.7616893311437,-0.756396612179539,0.0348435407631067,1.21635276522003,-1.33085157347938,0.13236126781591,0.207248449846422,-0.255591212538831,-1.0026231485195,-1.18004463167702,-0.557680982733022,-0.325982161056213,0.866976462916421,-0.151269060318744,0.937951746366502,0.373827127319239,1.10763298865409,-1.24472003867741,-1.21284080516729,3.59531041855133,-1.79760937275602,-1.53939302784041,-2.17018723681111,0.129342962843562,0.0566490007596287,-2.45178791674047,-0.314901770960429,0.974440681158022,1.56681524980594,0.0490560766794292,1.93295104323576,-0.387709104396719,0.993550918470986,-2.31843799054883,2.66778735664875,-0.0404575356370339,4.20773711172619,-0.493117513836103
CD141_P13_S69,0.534454817545217,8.7253637510255,-9.57651470758782,1.93929640149812,-0.437694348619389,-0.424639021521816,-0.29458004225534,-0.43574814255275,-1.81402786588045,-2.07206340497749,-1.11340630540639,-1.56284375040855,0.773485525840084,0.127648333440011,0.503736439556782,-4.03011790594778,-1.43674512589411,0.458360114059525,0.725442654962822,0.0537769186095191,-0.721502719227878,0.0112126263389085,2.22309164227891,-1.94839474269838,-2.79166634133263,-1.53540496833424,-0.767727378651228,-2.58998858778962,-0.0119379936359839,-1.72193333550408,0.789418970731562,0.811384940307818,-1.58949440148691,-0.345703369722877,-0.885369487097306,-0.316845536354256,0.00120254289269238,3.70336691813986,0.844169127606558,0.299888908722074,-0.404578744193057,-0.777514037828573,-0.0434287411702127,2.05820495584631,-0.961278043908118,-2.59662337594522,-0.614639536218007,-1.46322463004071,-2.75762677012161,-1.57002402024413
CD141_P13_S70,2.43580072168162,11.5883855622947,-6.22584576113217,-3.36109647740226,1.38583957067545,-1.84904390541495,-0.132124165421035,2.90335394593767,0.284536102325493,-0.162312493945561,-0.944770786523929,0.236938983287532,-1.24668235924303,-0.976430796720438,-1.69250134983994,-1.07056594297416,2.82936286798097,0.0235051267805298,-0.215351463320579,-1.45591991453989,-1.53858374572457,-2.2732671162699,-0.897048127032264,0.616387864210744,-1.01572913774733,-0.39126940888164,0.251564691322343,-2.60313666092368,-2.80313009885378,-0.655596283415049,-0.364031673445734,2.17948683182592,-1.56841772872706,5.01228156545987,1.29895651572592,4.20997588013687,0.518824886215123,-1.44941078540854,-0.133269542332097,-1.80184227491292,-1.22773870218933,-0.298300230746479,0.261193165144662,-3.23602237543206,-2.58913118950977,1.40648483400878,1.20100246779781,2.43984986524757,1.72910280000133,-1.24282947024432
CD141_P13_S71,1.12925839924807,9.43338875982478,-10.3275074675011,-0.096010208309514,-0.0987832221734286,-3.03590103680212,-0.120312577015602,-2.65582921468833,-0.0455946815353003,-1.81233720007525,0.606520136742949,1.78144919873566,-0.579457994231621,-0.655845711037677,1.43844276750281,1.10600195216824,0.622367734706524,1.8364041389766,0.591722817680663,-0.929827824236364,0.396746734469214,-2.08832599673282,-0.156918487730496,-0.269060454545999,1.83146679442503,-2.68221401385429,0.445629915306333,0.71836138815596,1.5581202903646,1.15352414045581,1.01804402601076,1.85752248333102,0.259298449951577,-0.307652733016795,-1.12170215471987,2.34608136206012,-2.0288607557118,-2.00106568511185,1.67837290775334,1.60455657344191,0.034498281742008,-0.331457657586684,-1.01579450337427,1.13803497701922,-0.0609559811430266,1.45840978965964,-0.0839371688338699,0.649724973698511,1.34872371111351,-2.20401682437211
CD141_P13_S72,2.0110306715442,13.0652464579779,-6.30834674540562,-3.1034983608325,1.24231203555415,-2.47966710807127,0.759956630315692,-0.251988496122584,0.174346099106437,-0.945194349623258,0.594069066726541,-2.717751793343,-2.37952112450245,-1.89797133412225,0.369885872376802,-0.769525068299875,-0.867612529836161,1.29532109782556,-1.83766466163236,0.412573787017163,0.0101434549449991,1.26062692073403,1.39078556580953,-1.38826603174018,-0.665612213458176,0.742511770512098,0.0565667757535995,-0.984978261998631,-0.501120104957869,-2.60346179626845,1.59250483892459,-1.94218337953721,3.74922174236198,-2.04637063563981,2.80939184867078,0.539123098472824,0.874617845526794,-0.0597026902198233,0.880213517399216,-2.57344215804377,0.0667281260803659,-1.44860217353274,0.312634333443449,-1.66996300975391,-0.581830135046798,1.23856129634022,2.01109282698298,1.22628533334002,0.809038942424795,-1.47024629135658
CD141_P14_S73,0.243364417863821,14.5890081834188,-5.87812547113764,-4.20422516461889,0.34480340306094,-2.95528850706114,-0.0888232771571358,-0.467660069750884,-0.819256854211422,-0.170317562435734,2.56330063544629,0.255051199517256,0.0933593489182294,-3.95935979867465,0.157072779046179,-2.27396675388898,-0.95816808556286,-0.583596631828492,-0.535061192940834,0.366500002470666,1.82030599011033,-1.5919767280102,-1.68878667952984,-2.4660926435782,-0.658565885845925,-0.19437127690312,0.563712805193319,0.220235871875728,-1.64695748652791,-0.078453556592365,-1.29382242704311,0.863243070112985,2.55219399351877,-3.78708118895137,0.634801134976615,2.26204837019247,1.14195831365612,-0.200046163530787,1.34395634618553,1.35627534142809,-0.714946660105344,-0.908277416463963,-0.548097173075129,2.94972629214107,-1.2337976398497,0.856454030548284,1.28740457460284,2.35260821395727,1.63333718473246,-1.52141764823397
CD141_P14_S74,1.01632523716192,13.2557902572236,-5.68902046254458,-3.98610016256435,1.2340929609155,-0.254276714912826,1.24001368392674,0.678855647077358,-1.70369377905248,-1.39366882391954,-1.19824369758862,-1.37960912071954,-2.59764705079524,-0.948220127669554,1.52246411824719,-0.560605526634115,-1.93765480273295,1.72528420114868,-0.616734802850459,1.09027456202853,-0.305596836578363,0.544326895599629,2.44108622119343,1.54876445501864,1.04326187892362,0.0504237547217101,0.160082705531896,-0.556553522434257,1.74596603368385,-1.80408954082552,0.0195541123728598,0.136729724028048,-3.02826371384892,0.562949340059903,0.18520825984455,-1.90810281846516,-0.987811344959269,0.053145007355004,-0.153567747661937,-0.289921290667455,-2.37329903883468,-1.0773279710751,1.67109373118741,-0.311718824830133,1.74866405045997,2.47010375563193,3.92657904238023,-2.98331721765382,-4.61317289472306,-0.980268715751338
